x,y,plane,plane_noise,saddle,saddle_noise,cubic,cubic_noise,absolute,absolute_noise,estimation_plane_0.1_1,estimation_plane_0.1_2,estimation_saddle_0.1_1,estimation_saddle_0.1_2,estimation_cubic_0.1_1,estimation_cubic_0.1_2,estimation_absolute_0.1_1,estimation_absolute_0.1_2,estimation_plane_0.5_1,estimation_plane_0.5_2,estimation_saddle_0.5_1,estimation_saddle_0.5_2,estimation_cubic_0.5_1,estimation_cubic_0.5_2,estimation_absolute_0.5_1,estimation_absolute_0.5_2,estimation_plane_1_1,estimation_plane_1_2,estimation_saddle_1_1,estimation_saddle_1_2,estimation_cubic_1_1,estimation_cubic_1_2,estimation_absolute_1_1,estimation_absolute_1_2
-1.9387755102040811,1.3265306122448983,7.142857142857142,3.805320796008799,1.9991670137442712,5.820031575948796,8.614097867385185,12.81053257829486,3.26530612244898,3.610354291712485,7.030322439959935,7.16254850863514,1.6421678971059757,1.5314737523514372,12.20738505393855,8.01378802084677,3.3701897469970694,3.485958621084235,7.337873470264574,7.268849366132574,1.666398620239076,1.6413347339904296,21.69299211346558,10.09613112523141,3.7261409476178695,3.091273631774619,7.236597747365661,7.347420603168132,0.358187964632461,1.903545739274233,30.753804397196483,25.951545304679243,4.935185085486619,2.89648461202227
-1.7346938775510203,1.3265306122448983,6.530612244897959,4.083548289872869,1.2494793835901696,6.095646578177162,6.546506982634786,-1.3716182626560025,3.0612244897959187,2.544831141831775,6.3909267583035,6.362877477574161,1.0900122544468696,0.9844514317975984,10.323098373242392,6.311009727989304,3.176723931047216,3.244873029970073,6.732079690748749,6.6338594591482485,0.9841942808053744,0.9715170277333742,18.09806815931987,7.813559648400507,3.5498294520350337,2.915733638451197,6.622318554745749,6.7347370152912704,0.158713155254405,1.1566733986987787,27.670290031456958,22.759580394457505,4.873128005503604,2.7582008014422703
-1.530612244897959,1.3265306122448983,5.918367346938776,0.534682603694991,0.5830903790087458,-6.790572156553819,4.912408945252405,-19.607300678065336,2.8571428571428577,2.185610296486794,5.742887220724762,5.569736352188247,0.6180031390960612,0.5592883705912608,8.888155019225234,5.413939987866799,2.988948536635543,3.018554091155796,6.122471605472137,6.016730949831973,0.3541138202693649,0.3933176231897011,15.151359428267533,6.034418415870796,3.4093350215776512,2.7364869482125456,6.007924319228719,6.120882159101763,-0.0224694994621602,0.4932690018552041,24.588150678895296,19.7375227856281,4.814147138647317,2.6349720393426765
-1.326530612244898,1.3265306122448983,5.306122448979592,2.442662245834569,-1.1102230246251563e-15,0.3054770616391766,3.660804596724154,-19.510979148095323,2.653061224489796,2.343683270594336,5.093267987955897,4.774357515694277,0.2174241781305996,0.1685290242480551,7.663624052125449,4.943793052141148,2.808484972439512,2.798684637113139,5.511994349541279,5.385089099312003,-0.2048445550064929,-0.0851131332324538,12.382442366323906,4.694274837400994,3.2692268630242936,2.570970020703022,5.393408921973188,5.505888076282829,-0.1851796189435307,-0.0864890398777956,21.507338317069586,16.87849381731961,4.758325971954952,2.526769327012133
-1.1224489795918364,1.3265306122448983,4.693877551020408,7.387845273016799,-0.4997917534360701,-4.417771089416464,2.7406947785361533,-20.470685734380787,2.4489795918367347,3.890996073751367,4.473669407556415,4.047529955155746,-0.1385236014625682,-0.1854533020870523,6.477472925027425,5.059939416203164,2.6371453540886374,2.5919225470373357,4.899328633293688,4.755827039756638,-0.6839260885599656,-0.4786760055910896,10.055537167629437,3.6805368152091935,3.151785399191324,2.414515511360936,4.778767985518704,4.889804151567257,-0.3291446806648617,-0.5823759153405845,18.428325465478427,14.176065597102584,4.705768962309004,2.433564304761527
-0.9183673469387754,1.3265306122448983,4.081632653061225,9.060787066359136,-0.9162848812994596,-6.877382166423992,2.1010803321745195,11.12903537713668,2.2448979591836737,2.1585943546270188,3.903911261867985,3.4403050235001325,-0.4611345775480657,-0.4727015256626148,5.374111031244474,5.270377887236837,2.479000468257784,2.411349132015618,4.284421706717695,4.134594325811018,-1.0779888341969115,-0.8030616603165217,8.131603570536255,2.9049236165710965,3.0619688386433945,2.272283371757611,4.163998044261881,4.2726999449585055,-0.4539699803937309,-0.9941149713973269,15.352163182373069,11.624171078700002,4.656608795109422,2.35533651349326
-0.7142857142857144,1.3265306122448983,3.4693877551020416,1.5692681078020696,-1.2494793835901716,5.627432687542139,1.690962099125365,19.43306317979885,2.0408163265306127,1.7923411311900528,3.375503064086529,2.951035216971264,-0.7460091233171402,-0.6595676866232247,4.375855803579502,5.267580159000809,2.343012039472788,2.2471388724388643,3.666780920013296,3.5175816253435563,-1.386824180506357,-1.0602572875335734,6.441673394180937,2.3685541430261434,2.9898180765532065,2.150912982152159,3.549094526255429,3.654666005482541,-0.5590970061292405,-1.3213709486229444,12.280533378548792,9.216931471127642,4.61101485303152,2.292080417121497
-0.5102040816326525,1.3265306122448983,2.857142857142856,3.882947361608833,-1.4993752603082064,-6.834847925621378,1.4593409208748054,-7.380841461185168,1.8367346938775508,2.9886263105893374,2.850324601766397,2.595548060156024,-0.9775341480205022,-0.7492351818415357,3.487192033446669,5.02714737510544,2.235715321196844,2.102517069589983,3.0456540992761805,2.908780773817829,-1.6119927858101897,-1.254282722958408,4.928467494647138,2.059542273915563,2.936051924185539,2.054045639649224,2.934051866892491,3.0358212103714504,-0.6437479474473928,-1.563751937383356,9.21579991320113,6.948420380700016,4.56920480698144,2.2438154370093617
-0.3061224489795915,1.3265306122448983,2.244897959183673,-2.6460524244535764,-1.6659725114535622,3.924384897663305,1.3552176389089583,18.90823739766475,1.6326530612244898,2.648537853387164,2.328328217300347,2.173299062319047,-1.1423171072820162,-0.7680413796994794,2.770188864221637,4.256742714715245,2.163099323108981,1.985523261149562,2.421131264137741,2.3086670670697336,-1.7550262692867449,-1.3879071092163937,3.5416950732446217,1.9280320296166948,2.901084758493072,1.985750600161558,2.3188647067434065,2.4163238832596985,-0.7068499723938784,-1.7208278776812722,6.161056411018619,4.812426428667633,4.5314580772534265,2.210593272323818
-0.1020408163265305,1.3265306122448983,1.6326530612244898,-8.637579806323185,-1.7492711370262402,8.460141239698775,1.3275930947139376,35.17277234546662,1.4285714285714288,3.4467604852478235,1.79788625281961,1.5878470010309027,-1.239606174748895,-0.7591403181696232,2.180799727921551,3.251449040770664,2.126789453664367,1.9047641692994617,1.794667507852759,1.713288713392406,-1.815845515599523,-1.468975295411679,2.2335594799397853,1.903095438465243,2.885151132236325,1.9491214881161425,1.703529121946136,1.7963809790527492,-0.7469255004866906,-1.792163132541756,3.120149115453501,2.8023769312273865,4.498130644418235,2.192497117567
0.1020408163265305,1.3265306122448983,1.0204081632653068,-2.1374344379248065,-1.7492711370262402,-2.040085946683436,1.325468129775859,15.94548265999954,1.4285714285714288,2.3012724812768672,1.2662153636907192,0.9206026152752812,-1.2703555419626384,-0.8103521119263486,1.7659274366607576,2.169173936761936,2.123923565491713,1.866264331775064,1.1678449181398154,1.119814588423869,-1.7947693925429002,-1.499215747384779,0.955251100154294,1.9120336149474464,2.888566072924168,1.945137035623905,1.0870983884024277,1.173045238767614,-0.7416660922047764,-1.775723058713462,0.0908504590221524,0.8826620736674186,4.499217720462547,2.195507077919491
0.3061224489795915,1.3265306122448983,0.4081632653061238,2.7488441886708386,-1.6659725114535622,1.7283768552016694,1.2978435855808383,-13.985109687930624,1.6326530612244898,0.319130026131617,0.7457493201736217,0.3199509946646916,-1.2266612289239929,-0.9386668934953186,1.4647933911101485,1.4874120219758382,2.1528187081496424,1.888196900891578,0.5410373821366814,0.5300418358704936,-1.6928208813532797,-1.469558031206748,-0.3416221424706058,1.8836839924815352,2.911435275518987,1.973766151812048,0.4697912844208264,0.5468492359498244,-0.6912577375487434,-1.6744373430825783,-2.953186211966172,-1.1239315659282694,4.534631422959289,2.2193695025991698
0.5102040816326534,1.3265306122448983,-0.2040816326530619,-2.5922984440538053,-1.4993752603082056,-8.340251554135573,1.1937203036149904,19.79242817383977,1.836734693877552,1.071778695421968,0.2247448307934169,-0.1436874590690193,-1.1073066943071903,-1.0295341658774306,1.0911591309154678,1.3396391391798026,2.214227302644188,1.9798031164860757,-0.0859885797800117,-0.0553000241976001,-1.509728711161405,-1.372902082597934,-1.7042700499700587,1.7504534939742076,2.9536042915636083,2.0341397191075137,-0.1473721399464034,-0.0787122424179293,-0.61800005878958,-1.491130355449077,-6.011183405758543,-3.2516585615857743,4.57435084172624,2.257973242885746
0.7142857142857144,1.3265306122448983,-0.8163265306122449,-0.3738100137021041,-1.2494793835901716,9.050212942176527,0.9620991253644317,30.262931675093643,2.0408163265306127,1.8188704460894685,-0.3175862931197257,-0.560824771743212,-0.9289715027721168,-0.9573477615873832,0.4962199879230672,1.243020084126928,2.3108324744987505,2.111190807871967,-0.7129843612969095,-0.6392911508730791,-1.2451142484869415,-1.2019551591675022,-3.183588714113561,1.466942544740335,3.0147567139304847,2.124385153958078,-0.7643966801098143,-0.7034871298153984,-0.523303709510631,-1.2258494838609235,-9.079346154769222,-5.5070131362084505,4.618026144283255,2.311195058088257
0.9183673469387754,1.3265306122448983,-1.428571428571428,-17.295762362369235,-0.9162848812994596,-7.24979374896089,0.5519808923152774,-5.988140343497618,2.2448979591836737,1.7612043174493563,-0.8903449798287115,-1.0733232929475975,-0.6745237841265536,-0.7655548197208351,-0.3338242983656748,0.8450508481740098,2.4396256478333096,2.272393272714605,-1.338970160668426,-1.226734630131456,-0.8999250863109416,-0.9451616008260038,-4.835953203003369,1.015828328390135,3.094078694053796,2.243107643073341,-1.381291289576841,-1.3273781815597214,-0.4081894890460387,-0.878549099113765,-12.154540198113292,-7.896143945127775,4.665385303709433,2.3789598781766594
1.122448979591837,1.3265306122448983,-2.0408163265306136,-4.564801939922871,-0.4997917534360681,-3.6541208559769256,-0.0876335540463599,-34.581436027690145,2.448979591836736,2.5918202484686312,-1.5091604939345609,-1.6237958037316793,-0.359714389095003,-0.3680037952933619,-1.3040411082594758,-0.1852490138904857,2.5921395149748867,2.461203002209218,-1.962828550152779,-1.8220455238936164,-0.4762854407240555,-0.5911104631147179,-6.714426646051879,0.3645731733585546,3.1905253552291333,2.388017006900912,-1.99806720367396,-1.9503361510835224,-0.2733955297907752,-0.449138410337773,-15.234315155887296,-10.42497375226111,4.716218022147073,2.461235656114347
1.3265306122448983,1.3265306122448983,-2.6530612244897966,-1.3176815934371648,0.0,10.253801740981023,-1.0077433722343598,-4.5306991889335775,2.6530612244897966,2.060814375932733,-2.1782868979497896,-2.1097814223865754,0.0177076533407288,0.2480484851819658,-2.418387771788508,-1.826237207984724,2.7608012555383983,2.6531896037327134,-2.584704424562011,-2.433553146073428,0.0245552728374335,-0.1269430990438353,-8.983690283344306,-0.5641200801621223,3.313891971205663,2.5553953833816365,-2.6147345220503437,-2.5723410062359915,-0.11945005697843,0.062495229386983,-18.31687436525268,-13.099431504664338,4.770361996532131,2.558022147558648
1.530612244897959,1.3265306122448983,-3.26530612244898,-2.4156051825563822,0.5830903790087458,-0.8515370100652586,-2.2593477207626083,23.054280259132508,2.8571428571428577,2.11839113726604,-2.8816269691450245,-2.566096523821803,0.49636030577396,0.9870506872183232,-3.861611375953804,-3.60648913159345,2.941285501615659,2.8301305886675427,-3.2047625980388155,-3.0586524469118794,0.5966604913707156,0.4426386757784804,-11.682633808883056,-1.8702877494972927,3.4586477108964315,2.737672618519133,-3.231303190965292,-3.1933945281370217,0.0532758645420592,0.6564710897175441,-21.401035698496237,-15.925681864726368,4.827691466575543,2.669338640802033
1.7346938775510203,1.3265306122448983,-3.8775510204081622,1.4720541465601291,1.2494793835901696,-3.152453037837448,-3.893445758144989,-29.239258128182907,3.0612244897959187,2.2998658174363755,-3.593253584398071,-3.1268889831793403,1.0911142502597388,1.8068185775362349,-5.802652479878593,-5.573747810122511,3.130416790570435,3.010017024299355,-3.821876864537495,-3.684105512549945,1.233592101054906,1.0945200161427255,-14.54430963324286,-3.601939825645106,3.602737076328892,2.9307703444054582,-3.847783327953112,-3.8135128904789206,0.2445272130464832,1.33290072824718,-24.486190582950943,-18.91029851664516,4.888108176435658,2.795213686746449
1.9387755102040811,1.3265306122448983,-4.489795918367346,-4.4557883597795565,1.9991670137442712,-4.22754879946258,-5.9610366428953885,-33.09804064190578,3.26530612244898,2.2261974642911566,-4.302570678012531,-3.8650211130715206,1.7934661728531218,2.6036333170778696,-8.351900743019948,-8.261524573737733,3.32404595672914,3.2234637341342216,-4.43933695163653,-4.324263888810454,1.917591251374762,1.8447372527285049,-18.043195727505363,-5.940416697779754,3.7810146959232704,3.126715637346829,-4.464184962657535,-4.432719713937606,0.45413551189098,2.091883489384743,-27.57225076965329,-22.06034517764043,4.95153400226986,2.935676399662212
2.1428571428571432,1.3265306122448983,-5.102040816326531,-6.045039291828202,2.8321532694710543,0.8865294613693411,-8.513119533527702,-12.61953703879053,3.4693877551020416,2.8238600965495686,-4.999118832769765,-4.744711775459032,2.609426526597152,3.2329644211460957,-11.634559388938358,-11.335535428697709,3.519409015602139,3.473156082860439,-5.0556468473194105,-4.957644106469049,2.6539645716656706,2.6674506323783134,-21.655700621230046,-8.79228977821251,3.956616801177005,3.329593825313707,-5.080518143735764,-5.051041733023171,0.6819958446872476,2.933505142551428,-30.65957864129136,-25.383368797418765,5.017905156773922,3.0907499460396703
2.346938775510204,1.3265306122448983,-5.714285714285714,-4.332412951032961,3.7484381507705127,12.133787185567474,-11.60069358855579,9.91617957211998,3.673469387755103,3.1747397986195813,-5.664816407710619,-5.656101619706101,3.5546854871959246,3.669695633617836,-15.521104363176908,-14.93644991551823,3.718292624311239,3.741448781654796,-5.673386724928976,-5.591332379188094,3.419283433636036,3.5730859948660765,-25.711630558003424,-12.286350822834931,4.152536852006242,3.53124702956558,-5.696791989440306,-5.668503679223938,0.9280499855906544,3.857841852911233,-33.74892595684893,-28.88737694164971,5.087167768729181,3.260447199174262
2.5510204081632653,1.3265306122448983,-6.326530612244897,-11.718951036624809,4.748021657642648,-0.0250844768784972,-15.274757966493553,-1.2284950287224632,3.877551020408164,1.054586141273457,-6.297556625830366,-6.522638031439295,4.632327141187909,4.069653276300547,-19.873883121640382,-19.279519731239464,3.924910054155688,4.001907957806965,-6.2911655917465845,-6.220086736801312,4.230820109361609,4.560715864777961,-29.93480599875323,-16.332615097594847,4.349541854910136,3.7369900048658735,-6.313014711122472,-6.285126257879536,1.1922709165663374,4.864961515315729,-36.84138823754247,-32.580821172265175,5.159274042200552,3.444767146961411
2.755102040816327,1.3265306122448983,-6.938775510204083,-12.79272890506634,5.830903790087466,-2.784383905139664,-19.58631182585489,-33.81788131278026,4.0816326530612255,5.79879741618219,-6.922007012549926,-7.268990886279037,5.797381931410959,4.710009824027771,-24.66851163678137,-23.953820017939336,4.13775177526577,4.241322525227943,-6.910401788486009,-6.8476927750483565,5.054233065289756,5.638772613627176,-34.5372639036095,-21.07263828983722,4.563423822515793,3.9389960194583935,-6.929193364718225,-6.900924347543773,1.4746488561514333,5.954924373748387,-39.93836062462427,-36.47256301364503,5.23417934269064,3.643692848930691
2.959183673469388,1.3265306122448983,-7.551020408163266,-10.11461163821932,6.997084548104958,12.90811520773699,-24.586354325153646,-15.809010325656836,4.285714285714287,3.5692724557396325,-7.538939246546034,-7.930649139778134,7.0172748811860455,5.77450567992877,-29.957276098737548,-28.56153357547665,4.35796839163583,4.443447674532773,-7.528627161203211,-7.470922209670954,5.941608593530994,6.809645072546223,-39.24554314353836,-26.392725056703185,4.771125793834642,4.147241921442308,-7.545331666899728,-7.515902455538286,1.7751829968911916,7.127791092348392,-43.0414851776085,-40.57181174406371,5.311840514459674,3.8571914338206863
3.163265306122449,1.3265306122448983,-8.16326530612245,3.316530582704466,8.246563931695128,-0.8404149838529502,-30.32588462290373,-67.84878762309114,4.489795918367348,6.902769440054595,-8.14580972679652,-8.494344783495839,8.299514146144277,7.256555143136831,-35.898480847946495,-33.43740697749284,4.579839985995505,4.633681577189888,-8.14799042523222,-8.091967534638687,6.820063633353708,8.079838775322559,-44.31259790256101,-32.48837701153438,4.99615002145887,4.349752316152585,-8.16142884029811,-8.130052856570936,2.0938696520490203,8.383622160878378,-46.15259470750865,-44.888051622550456,5.392213874642614,4.085213392054025
3.36734693877551,1.3265306122448983,-8.775510204081632,-16.263253287140625,9.579341940857974,11.66650817718525,-36.85590187761902,12.58284875872068,4.6938775510204085,4.872549958637053,-8.741291535525388,-8.910037882339996,9.633293022999242,9.02720093458663,-42.610580153219445,-39.361123022823286,4.7971259068944985,4.824070437035552,-8.766589250071519,-8.70772311718771,7.736048805710881,9.447228511893831,-49.574538314212624,-39.27628426481836,5.221987114932984,4.553972950611064,-8.77748061949633,-8.743357551958457,2.4306894798740024,9.72247447106884,-49.273656291415854,-49.43096774496244,5.475254007101255,4.327693095050807
3.571428571428571,1.3265306122448983,-9.387755102040815,-4.972521985356366,10.9954185755935,10.896279025407596,-44.22740524781341,-71.23322785171545,4.8979591836734695,5.065797595913812,-9.329330098923048,-9.240468829413963,11.018501912754823,10.88974643750838,-50.394600130894986,-46.231227951706565,4.998152965421019,5.029123088896813,-9.384100790156204,-9.316628879844991,8.698003735613174,10.909620182828345,-55.06155788038158,-46.78818250565073,5.447597879428822,4.759331788810146,-9.393481843836865,-9.355792568709123,2.785600668315485,11.144406207321952,-52.40671638318876,-54.21037497900916,5.560912814908699,4.584549609364784
3.775510204081632,1.3265306122448983,-9.999999999999998,-12.025534856730015,12.494793835901705,18.241752860616167,-52.49139389200076,-49.29441562910775,5.1020408163265305,5.017781834091231,-9.893177163769066,-9.626114045929343,12.453588754653907,12.680168256863908,-58.82176200273495,-53.966646592030806,5.187937433535358,5.224643429419832,-10.00148165689515,-9.91970121327261,9.63395565148463,12.470362663460174,-60.770095663650295,-55.104721442659496,5.684903751769124,4.960865765641431,-10.009424681010376,-9.967325624474896,3.1585282928932537,12.64947504026042,-55.55386219269962,-59.236172682279005,5.649139537386854,4.8556888508443485
3.979591836734695,1.3265306122448983,-10.612244897959188,-9.532635820701682,14.0774677217826,19.35431255531994,-61.69886696869507,-87.46709345720394,5.306122448979593,6.30847163924064,-10.44841348701354,-10.183713389856155,13.941345293226536,14.291511334571045,-68.3797993228059,-62.91971608251762,5.363757838799553,5.409150680989537,-10.61609139578291,-10.511038488809932,10.674320556259016,14.116220204968217,-66.75780617666646,-64.1858299876057,5.912160134157117,5.164809457569625,-10.625301585913205,-10.577920942251442,3.5493526508669198,14.23773396407035,-58.71716285333726,-64.51827047616744,5.739880030439404,5.141004526081575
4.183673469387756,1.3265306122448983,-11.22448979591837,-8.973149925454779,15.743440233236155,6.984103143715704,-71.90082363641005,-65.74877843678338,5.510204081632654,5.772408653073716,-10.995981910364048,-10.77042765790531,15.482903822011206,15.931011406569748,-78.2564577271871,-73.25320631077736,5.538969752354045,5.5640279481095485,-11.23019378576774,-11.095162942294763,11.671496255108256,15.85551587869458,-72.9049221885934,-74.10084567052834,6.15068344519594,5.364734737712646,-11.241105239052423,-11.187539626572269,3.9578992919926135,15.90922854027899,-61.89861999627819,-70.06652719075218,5.833076388134725,5.440379491463235
4.387755102040817,1.3265306122448983,-11.836734693877553,-11.035206431489826,17.492711370262395,21.712782267600986,-83.14826305365966,-59.124757707246886,5.714285714285715,6.051817077558211,-11.562895425331105,-11.41567762698797,17.031216353960264,17.48539386132195,-88.81980634960468,-85.38935809047099,5.714641117032792,5.699896707249434,-11.842963907428974,-11.670495569330653,12.668216751903072,17.681874943520516,-79.20042858434222,-84.8306222290236,6.392266114946299,5.563079424415992,-11.856828106239218,-11.796139407731054,4.383931997394038,17.663997174633757,-65.10011345376974,-75.8906782194151,5.928667043482871,5.753687761690884
4.591836734693878,1.3265306122448983,-12.448979591836736,-8.831890753016225,19.32528113286131,18.734340009514646,-95.49218437895776,-163.58067285055537,5.918367346938776,5.591095528851393,-12.145899607496393,-12.074878567889568,18.59593538550071,19.119129223523256,-99.88745989349292,-99.15667977206778,5.892347187144514,5.820313073247697,-12.45263651900768,-12.231128998156375,13.745794417429838,19.587416799415504,-85.8202852434821,-96.44451687028686,6.627958185665338,5.759833508274372,-12.47246349686623,-12.40367691282932,4.827150576062116,19.50207742232372,-68.32335458501805,-82.00026781644414,6.026586894217549,6.080796514744267
4.795918367346939,1.3265306122448983,-13.06122448979592,-15.45803029114672,21.241149521032906,14.05783863438678,-108.9835867708183,-111.53382521781803,6.122448979591837,6.239247455218392,-12.743507736026835,-12.744134861373714,20.173387097300687,20.919781652613267,-111.55265300745762,-114.66574584994191,6.070599775968927,5.923360222223313,-13.059200623080692,-12.776761148511545,14.878491612321492,21.571813651855464,-92.75727546345549,-108.98821773660848,6.861298683878747,5.953699928581254,-13.088007474988622,-13.010111873857804,5.28718595531291,21.423505180670837,-71.56983225393296,-88.40455716767913,6.126767485087969,6.421568159940006
5.0,1.3265306122448983,-13.673469387755102,-15.217829485447886,23.240316534777172,23.78409836173012,-123.6734693877551,-122.44436754513876,6.326530612244898,5.876393365628867,-13.352760433957428,-13.441619849712108,21.76738323777279,22.99837182689013,-123.87132742695078,-132.1113146399563,6.246671155009769,6.000105357511393,-13.665751032429474,-13.319157220905938,15.942955585878993,23.64276371748896,-99.63270884339872,-122.33369751495208,7.102617977909016,6.1455870973230935,-13.703458817004451,-13.615408207989086,5.763602099552079,23.42832167633693,-74.84075409483467,-95.11240192559136,6.2291378645066064,6.775863565927191
-5.0,1.530612244897959,16.53061224489796,20.11999755433679,22.65722615576843,25.21588347505132,126.53061224489797,138.83182272980935,6.530612244897959,5.1672016288237,16.72951116663503,16.901086512455763,20.90689975035808,20.821576960536344,121.6187218350844,127.78260191667756,6.525772921787722,6.584644294539674,16.623881965469003,16.694823474689695,15.169862054428885,22.72654532077881,103.3786484067099,124.66400894335602,7.136799911159472,6.285577091970973,16.64501324359824,16.58537550060817,5.267199133371449,22.522694405131176,78.34627031077896,99.9170116017342,6.193153614955668,6.863608694413286
-4.795918367346939,1.530612244897959,15.918367346938776,10.147000091991462,20.65805914202416,21.89514971227979,111.84072962796115,76.99547019576735,6.326530612244898,6.6731101841893645,16.09560673146225,16.12795820044957,19.260883815862968,19.508935801270283,110.03899311566032,112.46469737940843,6.306262775969466,6.321292783917677,16.021167916771457,16.093999717191927,14.05670577824212,20.648884781813617,96.63000343156332,111.885422975582,6.898515835075205,6.074338940019007,16.03227393047028,15.99202201216239,4.8080638659918975,20.525725696602063,75.07311348878564,93.22676541652696,6.094103204215855,6.504319681738522
-4.591836734693878,1.530612244897959,15.306122448979592,11.433848515449569,18.742190753852565,16.194416565247487,98.34932723610063,94.0925385761097,6.122448979591837,5.248181344704401,15.469458219368454,15.38437479531477,17.6061949655755,17.997144232419448,99.044665038346,98.42669261102122,6.097026524254697,6.07251732797102,15.417329372093484,15.489135237792503,12.946883247147875,18.65775029755044,89.99446558254212,99.8884590687269,6.6627942354000815,5.863748437484081,15.419424994818405,15.397284925220855,4.365201574658627,18.61215940477775,71.82426745969919,86.83182444574837,5.99738441265878,6.159192003836512
-4.387755102040816,1.530612244897959,14.693877551020408,15.902159919664827,16.909620991253643,14.604271963525228,86.00540591080247,84.02588165057124,5.918367346938775,4.749010600512952,14.845531033474863,14.628971847343845,15.962442544186365,16.350796847342668,88.58589195076748,85.70585578778038,5.8938630433206365,5.836140700746183,14.81351449614538,14.880976829496662,11.904537528507824,16.751765984808674,83.6511984248182,88.6522312151339,6.423928104552228,5.655830908291147,14.806463889730024,14.801174927494156,3.939012030988765,16.78196381310564,68.5985731874301,80.72391194301927,5.90306706246903,5.828342799563526
-4.183673469387755,1.530612244897959,14.081632653061224,15.234826524063427,15.160349854227404,21.15774325732572,74.75796649355286,79.81837579541197,5.714285714285714,5.715573642044541,14.21750592363777,13.845697701500187,14.338324713414346,14.610876345880262,78.58436641306665,74.42669103793587,5.693556504466806,5.609593130644489,14.207849083982415,14.270459028073065,10.824354971349818,14.935744170048864,77.34091095727851,78.21281347238312,6.193089544319704,5.446357535326936,14.193389304192936,14.203705150497433,3.5298224634944786,15.035103268341212,65.39460592532721,74.89437585695362,5.811217796226059,5.51188789926927
-3.979591836734694,1.530612244897959,13.46938775510204,14.984130020988626,13.494377342773843,16.504364594977332,64.55600982583789,69.38438507270641,5.510204081632653,4.157370748502567,13.594440594282576,13.124320536720084,12.721634239446963,12.768670691714012,69.2476698366233,64.71809708945811,5.494439909292923,5.411715767650014,13.602112765319127,13.65766584254176,9.80044318212962,13.207048971024363,71.29052336720568,68.50761647922985,5.960817019818698,5.239280238193759,13.58020171275004,13.604891755098452,3.1378902722243835,13.371541419796882,62.21071779138373,69.33427487624444,5.721900029485785,5.209940119355023
-3.7755102040816326,1.530612244897959,12.857142857142858,8.03141282171421,11.91170345689296,0.9692224157409086,55.34853674914364,81.07885077655742,5.306122448979592,4.740493782452938,12.950802975007896,12.423571593573865,11.131607991367776,10.925819892352166,60.237045526668254,56.88324116820353,5.296237714068754,5.220902743252408,12.99635346534868,13.042199682359612,8.827701546704892,11.56665192628755,65.44905452283258,59.49395089171622,5.726843273359948,5.035650923086488,12.966902778591733,13.0047526781201,2.7634044806881883,11.791238068643372,59.04508286660623,64.03445264672979,5.635173952492876,4.922607376641295
-3.571428571428571,1.530612244897959,12.244897959183673,14.563106477969708,10.412328196584754,17.575084397287128,47.08454810495626,2.9553177892809472,5.1020408163265305,6.029592435034081,12.363909510622753,11.909085506338764,9.568265804239545,9.145177827329489,52.32302175827211,49.94183721887482,5.102652840124486,5.07749106771402,12.38950656675204,12.426005225209153,7.849860094510927,10.019789232537232,59.76082593378358,51.25740323943992,5.499979864639526,4.8309420408425865,12.353493140551064,12.403304127177035,2.406491529756419,10.294150646789795,55.8957389652708,58.98559665608199,5.551097128992599,4.649991624999813
-3.36734693877551,1.530612244897959,11.63265306122449,19.227291223508605,8.996251561849228,12.556957464374726,39.71304473476187,44.49751440189941,4.8979591836734695,4.26931884069549,11.77232334320338,11.507279194942727,8.040463004209462,7.489251178248041,45.02935975505304,43.92723044916987,4.914340469279878,4.960782435368391,11.782061358079911,11.80906263556982,6.893564112943275,8.566139473500357,54.27727809126447,43.757251080621856,5.277715743528125,4.62665891012138,11.739975053714652,11.800564612048124,2.067227110308284,8.880242876252316,52.76063498168227,54.17829982430261,5.469724260103829,4.392186496660322
-3.163265306122449,1.530612244897959,11.020408163265309,10.956670973569231,7.663473552686382,6.661073090693521,33.18302748004659,1.1289311515253289,4.6938775510204085,5.636736239073345,11.19417742509564,11.194374920885856,6.633200504535541,6.074747426460361,38.54388163329975,38.06775421141645,4.7297375459330455,4.857532200802938,11.174731402682424,11.189971396442736,5.991964753042101,7.203467500481961,48.96114445226032,36.88787367147796,5.05315095266146,4.428065645646456,11.126352108180322,11.196554674233578,1.7456426683876451,7.549484173241529,49.63768678300667,49.60313088329545,5.391106746943163,4.149274730260911
-2.959183673469388,1.530612244897959,10.408163265306122,13.406933278646711,6.413994169096208,10.111775728399495,27.44349718229649,9.040129043095124,4.489795918367348,4.769776323613561,10.57244904445984,10.94966830711047,5.369169727223914,4.849619281442477,32.54943918191851,32.25907499650962,4.5458808747513855,4.738818084256662,10.565824122093169,10.575049967756264,5.064794985969039,5.941102735962879,43.97115865247093,30.889176067989784,4.847771514971464,4.221152230448195,10.512627495162889,10.591294669736346,1.441735956849585,6.3018541776181705,46.524816338036,45.25067946894939,5.315293036555539,3.921326732697933
